name,note,price,seller_name,seller_rating,seller_url,url
LG V30 Plus 128 GB (LG Türkiye Garantili),Aynı Gün Stoktan Hızlı Gönderim Garantili Sıfır Ürün Faturalı,2599,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/lg-v30-plus-128-gb-lg-turkiye-garantili-P242007479
HUAWEİ P30 PRO 128 GB HUAWEİ TÜRKİYE GARANTİLİ,Aynı Gün Stoktan Hızlı Gönderim Garantili Sıfır Ürün Faturalı,6999,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/huawei-p30-pro-128-gb-huawei-turkiye-garantili-P340107427
VESTEL VENUS V3 5580T CEP TELEFONU (VESTEL TR GARANTİLİ),,805,Cepekspress,100,https://www.n11.com/magaza/cepekspress,https://urun.n11.com/cep-telefonu/vestel-venus-v3-5580t-cep-telefonu-vestel-tr-garantili-P236283025
Samsung Galaxy A70 2019 128 GB (Samsung Türkiye Garantili),,3043,teknolojiankara,100,https://www.n11.com/magaza/teknolojiankara,https://urun.n11.com/cep-telefonu/samsung-galaxy-a70-2019-128-gb-samsung-turkiye-garantili-P344948294
XİAOMİ REDMİ NOTE 7 4/64 GB XİAOMİ TÜRKİYE GARANTİLİ,Samsung Türkiye Garanti Ücretsiz Aynı Gün Kargo,2079,iyideniyi,100,https://www.n11.com/magaza/iyideniyi,https://urun.n11.com/cep-telefonu/xiaomi-redmi-note-7-464-gb-xiaomi-turkiye-garantili-P336431184
GENERAL MOBILE GM 8 ÇİFT SİM 64GB CEP TELEFONU (TELPA GARANTİLİ),Samsung Türkiye Garanti Ücretsiz Aynı Gün Kargo,1259,Cepekspress,100,https://www.n11.com/magaza/cepekspress,https://urun.n11.com/cep-telefonu/general-mobile-gm-8-cift-sim-64gb-cep-telefonu-telpa-garantili-P254994441
Asus Zenfone 4 Max ZC554KL 32 GB (Asus Türkiye Garantili),,1325,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/asus-zenfone-4-max-zc554kl-32-gb-asus-turkiye-garantili-P336718783
Huawei Y6 (2018) 16 GB (Distribütör Garantili),Huawei Türkiye Garantili Ücretsiz Aynı Gün Kargo,1599,nettemarket,100,https://www.n11.com/magaza/nettemarket,https://urun.n11.com/cep-telefonu/huawei-y6-2018-16-gb-distributor-garantili-P344680968
Samsung J330 Galaxy J3 Pro 16Gb Cep Tel.(Türkiye Garantili),,1315,AYYILDIZ-İLETİŞİM,100,https://www.n11.com/magaza/ayyildiz-iletisim,https://urun.n11.com/cep-telefonu/samsung-j330-galaxy-j3-pro-16gb-cep-telturkiye-garantili-P332972373
Xiaomi Redmi 5 Plus 32 GB Cep Telefonu 2 Yıl Genpa Garantili,,1949,farmacia,100,https://www.n11.com/magaza/farmacia,https://urun.n11.com/cep-telefonu/xiaomi-redmi-5-plus-32-gb-cep-telefonu-2-yil-genpa-garantili-P317243996
Samsung Galaxy J6 Plus 32 GB Siyah Genpa Garantili,,1795,DmStore,100,https://www.n11.com/magaza/dmstore,https://urun.n11.com/cep-telefonu/samsung-galaxy-j6-plus-32-gb-siyah-genpa-garantili-P292043798
Neffos C7A DİSTRİBÜTÖR GARANTİLİ (AYNI GÜN KARGO),,569,teknonike,100,https://www.n11.com/magaza/teknonike,https://urun.n11.com/cep-telefonu/neffos-c7a-distributor-garantili-ayni-gun-kargo-P336399205
Hiking A1 Hiking Türkiye Distribitör 2 Yıl Garantili,,399,emarket,100,https://www.n11.com/magaza/emarket,https://urun.n11.com/cep-telefonu/hiking-a1-hiking-turkiye-distribitor-2-yil-garantili-P344334270
"Sony Xperia E3 Android 4.4.2 1,2 GHz Quad Core 1GB Ram",,449,ensarbilisim,95,https://www.n11.com/magaza/ensarbilisim,https://urun.n11.com/cep-telefonu/sony-xperia-e3-android-442-12-ghz-quad-core-1gb-ram-P341043382
SAMSUNG GALAXY A6 A600G 3 GB / 32 GB ÇİFT HATLI CEP TELEFONU,,1624,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-a6-a600g-3-gb-32-gb-cift-hatli-cep-telefonu-P269868647
LG G7 THİNQ 64 GB LG TÜRKİYE GARANTİLİ,,3030,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/lg-g7-thinq-64-gb-lg-turkiye-garantili-P333004119
"Samsung Galaxy J7 Prime 16GB Dual Sim 4,5G/13MP/3GB RAM -Fırsat!!",,1198,markaclup,92,https://www.n11.com/magaza/markaclup,https://urun.n11.com/cep-telefonu/samsung-galaxy-j7-prime-16gb-dual-sim-45g13mp3gb-ram-firsat-P317693338
Meizu 16 128 GB (Meizu Türkiye Garantili),,2724,BPS,100,https://www.n11.com/magaza/bps,https://urun.n11.com/cep-telefonu/meizu-16-128-gb-meizu-turkiye-garantili-P310762906
Apple iPhone X 256GB (2 Yıl Apple Türkiye Garantili),,9009,Numarabir,100,https://www.n11.com/magaza/numarabir,https://urun.n11.com/cep-telefonu/apple-iphone-x-256gb-2-yil-apple-turkiye-garantili-P324751446
Lenovo Moto Z 32 GB Siyah Cep Telefonu,,1499,BeskenElektronik,100,https://www.n11.com/magaza/beskenelektronik,https://urun.n11.com/cep-telefonu/lenovo-moto-z-32-gb-siyah-cep-telefonu-P214291441
Xiaomi Mi 8 Lite 64GB Cep Telefonu Xiaomi Türkiye Garantili,,1919,incehesap,100,https://www.n11.com/magaza/incehesap,https://urun.n11.com/cep-telefonu/xiaomi-mi-8-lite-64gb-cep-telefonu-xiaomi-turkiye-garantili-P341813416
Xiaomi Mi 8 64GB Siyah Cep Telefonu - Xiaomi Türkiye Garantili,,3469,incehesap,100,https://www.n11.com/magaza/incehesap,https://urun.n11.com/cep-telefonu/xiaomi-mi-8-64gb-siyah-cep-telefonu-xiaomi-turkiye-garantili-P346459323
SAMSUNG GALAXY S9 64 GB TITANIUM GRAY,,4299,BORAŞİT,100,https://www.n11.com/magaza/borasit,https://urun.n11.com/cep-telefonu/samsung-galaxy-s9-64-gb-titanium-gray-P331108538
XİAOMİ Mİ A2 LİTE 32 GB (GLOBAL) KILIF+KIRILMAZ CAM HEDİYELİ,,1439,ASPAVA-İLETİŞİM,93,https://www.n11.com/magaza/aspava-iletisim,https://urun.n11.com/cep-telefonu/xiaomi-mi-a2-lite-32-gb-global-kilifkirilmaz-cam-hediyeli-P314160923
LENOVO K6 NOTE-LENOVO TÜRKİYE GARANTİLİ,,1010,TechnoHall,100,https://www.n11.com/magaza/technohall,https://urun.n11.com/cep-telefonu/lenovo-k6-note-lenovo-turkiye-garantili-P287393484
Apple iPhone 7 128 GB (Apple Türkiye Garantili),,3999,Mobifon,100,https://www.n11.com/magaza/mobifon,https://urun.n11.com/cep-telefonu/apple-iphone-7-128-gb-apple-turkiye-garantili-P285286251
XİAOMİ Mİ MİX 2 6 GB RAM 64 GB ROM ÇİFT HATLI CEP TELEFONU,,2659,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/xiaomi-mi-mix-2-6-gb-ram-64-gb-rom-cift-hatli-cep-telefonu-P236145465
Huawei Y7 2018 London 16 GB (Huawei Türkiye Garantili),,1239,e-Tech-Store,100,https://www.n11.com/magaza/e-tech-store,https://urun.n11.com/cep-telefonu/huawei-y7-2018-london-16-gb-huawei-turkiye-garantili-P309918444
Huawei Y7 2019 32 GB Duos (Huawei Türkiye Garantili),,1550,EKOLAYCEP,100,https://www.n11.com/magaza/ekolaycep,https://urun.n11.com/cep-telefonu/huawei-y7-2019-32-gb-duos-huawei-turkiye-garantili-P335904477
LG V30 Plus 128 GB (LG Türkiye Garantili),,2628,e-Tech-Store,100,https://www.n11.com/magaza/e-tech-store,https://urun.n11.com/cep-telefonu/lg-v30-plus-128-gb-lg-turkiye-garantili-P340823350
Casper Via G1 Plus 32GB (Casper Türkiye Garantili),,1099,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/casper-via-g1-plus-32gb-casper-turkiye-garantili-P256878674
Apple iPhone XS 64GB (Apple Türkiye Garantili),,9399,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/apple-iphone-xs-64gb-apple-turkiye-garantili-P344917274
Samsung Galaxy A6 64 GB Altın Genpa Garantili,,2220,DmStore,100,https://www.n11.com/magaza/dmstore,https://urun.n11.com/cep-telefonu/samsung-galaxy-a6-64-gb-altin-genpa-garantili-P292046621
SAMSUNG GALAXY J3 2016 J320F 8MP 4.5G SIFIR ÜRÜN KAPALI KUTUSUNDA,Aynı Gün Stoktan Hızlı Gönderim Garantili Sıfır Ürün Faturalı,800,populeriletisim,97,https://www.n11.com/magaza/populeriletisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-j3-2016-j320f-8mp-45g-sifir-urun-kapali-kutusunda-P284972007
TP-LINK NEFFOS CR7 16GB 2 YIL GENPA GARANTİLİ,,748,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/tp-link-neffos-cr7-16gb-2-yil-genpa-garantili-P345622191
Asus Zenfone 2 ZE551ML 64 GB (Asus Türkiye Garantili),,1339,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/asus-zenfone-2-ze551ml-64-gb-asus-turkiye-garantili-P336756383
Vestel Venus 5000 2GB 16GB Cep Tel. (Vestel Türkiye Gar.),,685,AYYILDIZ-İLETİŞİM,100,https://www.n11.com/magaza/ayyildiz-iletisim,https://urun.n11.com/cep-telefonu/vestel-venus-5000-2gb-16gb-cep-tel-vestel-turkiye-gar-P293631776
SAMSUNG GALAXY J4 CORE J410F 16 GB (SAMSUNG TÜRKİYE GARANTİLİ),,999,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-j4-core-j410f-16-gb-samsung-turkiye-garantili-P327662842
Xiaomi Redmi 7 64 GB/3 GB Duos (İthalatçı Garantili),,1615,Mr.Phone,100,https://www.n11.com/magaza/mr-phone,https://urun.n11.com/cep-telefonu/xiaomi-redmi-7-64-gb3-gb-duos-ithalatci-garantili-P343996818
HUAWEİ Y7 2019 32GB ROM 3GB RAM ÇİFT HATLI ADINIZA FATURALI,,1440,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/huawei-y7-2019-32gb-rom-3gb-ram-cift-hatli-adiniza-faturali-P333203263
Xiaomi Mi 8 Lite 64 GB/4 GB Duos (İthalatçı Garantili),,1899,cepcarsim34,100,https://www.n11.com/magaza/cepcarsim34,https://urun.n11.com/cep-telefonu/xiaomi-mi-8-lite-64-gb4-gb-duos-ithalatci-garantili-P344132676
SAMSUNG NOTE 3 NEO 16 GB ADINIZA FATURALI,,749,Hopi,95,https://www.n11.com/magaza/hopi,https://urun.n11.com/cep-telefonu/samsung-note-3-neo-16-gb-adiniza-faturali-P127225375
Vodafone Smart V8 Gri - 24 Ay Garantili - Fiyat Performans Cihazı,,899,Elektromanya,91,https://www.n11.com/magaza/brightmobil,https://urun.n11.com/cep-telefonu/vodafone-smart-v8-gri-24-ay-garantili-fiyat-performans-cihazi-P337765830
Samsung Galaxy J4 Plus 16 GB (Samsung Türkiye Garantili),,1079,TEKNO-CENTER,100,https://www.n11.com/magaza/tekno-center,https://urun.n11.com/cep-telefonu/samsung-galaxy-j4-plus-16-gb-samsung-turkiye-garantili-P345280814
HUAWEİ Y7 2018 LONDON TÜM RENKLER HUAWEİ TÜRKİYE GARANTİLİ,,1245,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/huawei-y7-2018-london-tum-renkler-huawei-turkiye-garantili-P311905231
Vestel Venus e4 İnci Siyahı,,808,evriz,100,https://www.n11.com/magaza/evriz,https://urun.n11.com/cep-telefonu/vestel-venus-e4-inci-siyahi-P324150484
Casper Via G1 Plus 32 GB Cep Telefonu - Casper Türkiye Garantili,,1098,Mes-saTeknoloji,100,https://www.n11.com/magaza/mes-sateknoloji,https://urun.n11.com/cep-telefonu/casper-via-g1-plus-32-gb-cep-telefonu-casper-turkiye-garantili-P338372260
APPLE İPHONE 8 PLUS 64 GB TÜM RENKLER APPLE TÜRKİYE GARANTİLİ,,6208,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/apple-iphone-8-plus-64-gb-tum-renkler-apple-turkiye-garantili-P312520502
Samsung Galaxy J4+ Plus 16 GB (Samsung Türkiye Garantili),,1199,İdeaLMobiL,100,https://www.n11.com/magaza/idealmobil,https://urun.n11.com/cep-telefonu/samsung-galaxy-j4-plus-16-gb-samsung-turkiye-garantili-P252092503
Apple iPhone XR 256 GB Beyaz Cep Telefonu,,7499,BeskenElektronik,100,https://www.n11.com/magaza/beskenelektronik,https://urun.n11.com/cep-telefonu/apple-iphone-xr-256-gb-beyaz-cep-telefonu-P334674133
HUAWEİ P30 PRO 128 GB AURO CEP TELEFONU,,7199,bystone,100,https://www.n11.com/magaza/bystone,https://urun.n11.com/cep-telefonu/huawei-p30-pro-128-gb-auro-cep-telefonu-P344959034
Huawei Y5 2018 16Gb Cep Telefonu ( Huawei Türkiye Garantili),,949,BarisBilgisayarTR,100,https://www.n11.com/magaza/barisbilgisayartr,https://urun.n11.com/cep-telefonu/huawei-y5-2018-16gb-cep-telefonu-huawei-turkiye-garantili-P255770346
Samsung Galaxy M30 64GB 4GB Ram İthalatçı Firma Garantili,,2109,AlisverisAdresim,100,https://www.n11.com/magaza/alisverisadresim,https://urun.n11.com/cep-telefonu/samsung-galaxy-m30-64gb-4gb-ram-ithalatci-firma-garantili-P339909912
XİAOMİ Mİ8 LİTE 64GB 4GB RAM GLOBAL VERSİYON CEP TELEFONU,,1980,idealcep,99,https://www.n11.com/magaza/idealcep,https://urun.n11.com/cep-telefonu/xiaomi-mi8-lite-64gb-4gb-ram-global-versiyon-cep-telefonu-P305173903
Samsung Galaxy A70 2019 128 GB (Samsung Türkiye Garantili),,3144,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/samsung-galaxy-a70-2019-128-gb-samsung-turkiye-garantili-P344664422
Samsung Galaxy M10 16 GB Cep Telefonu (Distribütör Garantili),,1210,AYYILDIZ-İLETİŞİM,100,https://www.n11.com/magaza/ayyildiz-iletisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-m10-16-gb-cep-telefonu-distributor-garantili-P337983223
Samsung J610 Galaxy J6 Plus 32GB Cep Tel. (Samsung Türkiye Gar.),,1337,AYYILDIZ-İLETİŞİM,100,https://www.n11.com/magaza/ayyildiz-iletisim,https://urun.n11.com/cep-telefonu/samsung-j610-galaxy-j6-plus-32gb-cep-tel-samsung-turkiye-gar-P295347025
LG Q Stylus Plus Cep Telefonu 64 GB (Lg Türkiye Garantili),,1990,AYYILDIZ-İLETİŞİM,100,https://www.n11.com/magaza/ayyildiz-iletisim,https://urun.n11.com/cep-telefonu/lg-q-stylus-plus-cep-telefonu-64-gb-lg-turkiye-garantili-P286331399
XİAOMİ REDMİ NOTE 7 4/128 GB XİAOMİ TÜRKİYE GARANTİLİDİR,,2349,ökmeniletişim,100,https://www.n11.com/magaza/okmeniletisim,https://urun.n11.com/cep-telefonu/xiaomi-redmi-note-7-4128-gb-xiaomi-mi-turkiye-garantilidir-P343219977
Hiking A8 Dokunmatik Hareket Sensörlü Akıllı Cep Telefonu,,724,BAYİNDİRELEKTRONİK,100,https://www.n11.com/magaza/bayindirelektronik,https://urun.n11.com/cep-telefonu/hiking-a8-dokunmatik-hareket-sensorlu-akilli-cep-telefonu-P295427990
Samsung Galaxy J4 Plus 16 GB Siyah Genpa Garantili,,1575,DmStore,100,https://www.n11.com/magaza/dmstore,https://urun.n11.com/cep-telefonu/samsung-galaxy-j4-plus-16-gb-siyah-genpa-garantili-P292040991
XİAOMİ Mİ MAX 3 64GB 4GB ROM GLOBAL VERSİYON,,2549,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/xiaomi-mi-max-3-64gb-4gb-rom-global-versiyon-P315119979
SAMSUNG GALAXY G611F J7 PRIME 2(Samsung Turkiye Garantili),,1299,Amobile,100,https://www.n11.com/magaza/amobile,https://urun.n11.com/cep-telefonu/samsung-galaxy-g611f-j7-prime-2samsung-turkiye-garantili-P267271584
SAMSUNG GALAXY ON8 J810 İNFİNİTY 64 GB 4GB RAM DUAL SİM,,1729,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-on8-j810-infinity-64-gb-4gb-ram-dual-sim-P320051080
Samsung Galaxy J6 Plus 64GB Kırmızı Cep Telefonu - İthalatçı Firm,,1639,birnumara,93,https://www.n11.com/magaza/birnumara,https://urun.n11.com/cep-telefonu/samsung-galaxy-j6-plus-64gb-kirmizi-cep-telefonu-ithalatci-firm-P323849476
VESTEL VENÜS E3 16GB SİYAH (VESTEL TÜRKİYE GARANTİLİ),,769,sihirlishop,100,https://www.n11.com/magaza/sihirlishop,https://urun.n11.com/cep-telefonu/vestel-venus-e3-16gb-siyah-vestel-turkiye-garantili-P296382946
TP-LİNK NEFFOS Y5L BEYAZ CEP TELEFONU,,419,bystone,100,https://www.n11.com/magaza/bystone,https://urun.n11.com/cep-telefonu/tp-link-neffos-y5l-beyaz-cep-telefonu-P333629649
APPLE IPHONE 8 64GB (APPLE TÜRKİYE GARANTİLİ),,4829,EKOLAYCEP,100,https://www.n11.com/magaza/ekolaycep,https://urun.n11.com/cep-telefonu/apple-iphone-8-64gb-apple-turkiye-garantili-P295580704
Apple iPhone XS 256 GB Altın Cep Telefonu,,10899,BeskenElektronik,100,https://www.n11.com/magaza/beskenelektronik,https://urun.n11.com/cep-telefonu/apple-iphone-xs-256-gb-altin-cep-telefonu-P307221972
Honor 7C 32 GB Cep Telefonu (Honor Türkiye Garantili),,1238,TEKNO-CENTER,100,https://www.n11.com/magaza/tekno-center,https://urun.n11.com/cep-telefonu/honor-7c-32-gb-cep-telefonu-honor-turkiye-garantili-P343985543
HUAWEI P Smart 64GB 6.21'' 13MP Mavi Akıllı Telefon PSMART-2019-S,,2029,iyiteknoloji,100,https://www.n11.com/magaza/iyiteknoloji,https://urun.n11.com/cep-telefonu/huawei-p-smart-64gb-621-13mp-mavi-akilli-telefon-psmart-2019-s-P336312371
"Huawei P30 6.1"" 128 GB / 6GB Ram (Huawei Türkiye Garantili)",,5199,Azur,100,https://www.n11.com/magaza/azur,https://urun.n11.com/cep-telefonu/huawei-p30-61-128-gb-6gb-ram-huawei-turkiye-garantili-P345280971
Xiaomi Redmi 6A 32GB 2GB Ram Çift Hatlı(Xiaomi Türkiye Garantili),,1089,BRAUN-DLG-KW,100,https://www.n11.com/magaza/braun-dlg-kw,https://urun.n11.com/cep-telefonu/xiaomi-redmi-6a-32gb-2gb-ram-cift-hatlixiaomi-turkiye-garantili-P339110640
Huawei P30 128 GB (Huawei Türkiye Garantili),,5270,Ceptveaks,100,https://www.n11.com/magaza/ceptveaks,https://urun.n11.com/cep-telefonu/huawei-p30-128-gb-huawei-turkiye-garantili-P340522643
Huawei Y7 2019 Dual Sim 32 GB (Huawei Türkiye Garantili),,1599,akabemobil,100,https://www.n11.com/magaza/akabemobil,https://urun.n11.com/cep-telefonu/huawei-y7-2019-dual-sim-32-gb-huawei-turkiye-garantili-P345600441
XİAOMİ Mİ8 LİTE 64GB XİAOMİ TÜRKİYE GARANTİLİ,,1999,iyideniyi,100,https://www.n11.com/magaza/iyideniyi,https://urun.n11.com/cep-telefonu/xiaomi-mi8-lite-64gb-xiaomi-turkiye-garantili-P303714928
Samsung Galaxy M20 64 GB Duos (İthalatçı Garantili),,1779,AlisverisAdresim,100,https://www.n11.com/magaza/alisverisadresim,https://urun.n11.com/cep-telefonu/samsung-galaxy-m20-64-gb-duos-ithalatci-garantili-P334605743
SAMSUNG GALAXY J7 PRO 32GB-SİYAH-(Samsung Türkiye Garantili),,1699,Ceptelefonu.online,100,https://www.n11.com/magaza/ceptelefonu-online,https://urun.n11.com/cep-telefonu/samsung-galaxy-j7-pro-32gb-siyah-samsung-turkiye-garantili-P330248381
"Honor 8X 6.5"" 64 GB Çift Hat-Siyah(2 Yıl Honor Türkiye Garantili)",,2099,mikro's,100,https://www.n11.com/magaza/mikro-s,https://urun.n11.com/cep-telefonu/honor-8x-65-64-gb-cift-hat-siyah2-yil-honor-turkiye-garantili-P329590233
SAMSUNG GALAXY NOTE 9 128 GB SM-N960F SAMSUNG TÜRKİYE GARANTİLİ,,5792,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/samsung-galaxy-note-9-128-gb-sm-n960f-samsung-turkiye-garantili-P301553481
Xiaomi Mi A2 Lite Dual 32GB (Xiaomi Türkiye Garantili),,1539,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/xiaomi-mi-a2-lite-dual-32gb-xiaomi-turkiye-garantili-P315128695
Asus Zenfone Live ZB501KL Tek Sim (Asus Türkiye Garantili),,864,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/asus-zenfone-live-zb501kl-tek-sim-asus-turkiye-garantili-P336722779
"APPLE iPhone 8 MQ6J2TU/A 64gb 4.7"" Akıllı Telefon Gold TR Garanti",,5939,pazarr,100,https://www.n11.com/magaza/pazarr,https://urun.n11.com/cep-telefonu/apple-iphone-8-mq6j2tua-64gb-47-akilli-telefon-gold-tr-garanti-P347418102
HIKING A1-SİYAH-(2 Yıl Resmi Distribütör Garantili),,365,Ceptelefonu.online,100,https://www.n11.com/magaza/ceptelefonu-online,https://urun.n11.com/cep-telefonu/hiking-a1-siyah-2-yil-resmi-distributor-garantili-P321526372
XIAOMI MI 8 LITE 64 GB 4.5G CEP TELEFONU,,1929,AlGötür,100,https://www.n11.com/magaza/algotur,https://urun.n11.com/cep-telefonu/xiaomi-mi-8-lite-64-gb-45g-cep-telefonu-P236424931
Samsung Galaxy M10 32GB 100 TL DEĞERİNDE SÜPRİZ AKSESUAR HEDİYE,,1380,1001bilisim,100,https://www.n11.com/magaza/1001bilisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-m10-32gb-100-tl-degerinde-supriz-aksesuar-hediye-P345242391
Sony Xperia XA1 Plus (Sony Türkiye Garantili),,1567,e-Tech-Store,100,https://www.n11.com/magaza/e-tech-store,https://urun.n11.com/cep-telefonu/sony-xperia-xa1-plus-sony-turkiye-garantili-P339164446
Xiaomi Mi 8 Lite 64 GB (İthalatçı Garantili),,1989,AlisverisAdresim,100,https://www.n11.com/magaza/alisverisadresim,https://urun.n11.com/cep-telefonu/xiaomi-mi-8-lite-64-gb-ithalatci-garantili-P324764011
Samsung Galaxy S10 Plus 128 GB (Samsung Türkiye Garantili),,6599,e-Tech-Store,100,https://www.n11.com/magaza/e-tech-store,https://urun.n11.com/cep-telefonu/samsung-galaxy-s10-plus-128-gb-samsung-turkiye-garantili-P324782255
Samsung Galaxy M20 32GB SAMSUNG TÜRKİYE GARANTİLİ,,1575,mdmobile,100,https://www.n11.com/magaza/mdmobile,https://urun.n11.com/cep-telefonu/samsung-galaxy-m20-32gb-samsung-turkiye-garantili-P326665589
Samsung Galaxy S10E 128GB (Samsung Türkiye Garantili),,4579,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/samsung-galaxy-s10e-128gb-samsung-turkiye-garantili-P344911495
Samsung Galaxy J7 Prime 2 32 GB (Samsung Türkiye Garantili),,1325,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/samsung-galaxy-j7-prime-2-32-gb-samsung-turkiye-garantili-P258214481
General Mobile GM6 DS Cep Telefonu (Telpa Türkiye Garantili),,937,AYYILDIZ-İLETİŞİM,100,https://www.n11.com/magaza/ayyildiz-iletisim,https://urun.n11.com/cep-telefonu/general-mobile-gm6-ds-cep-telefonu-telpa-turkiye-garantili-P199163096
Xiaomi Mi Mix 3 128GB 6 GB RAM (Xiaomi Türkiye Garantili),,4489,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/xiaomi-mi-mix-3-128gb-6-gb-ram-xiaomi-turkiye-garantili-P345306940
Xiaomi Redmi 5 Plus 32 GB Cep Telefonu 2 Yıl Genpa Garantili,,1949,Dorixona,100,https://www.n11.com/magaza/dorixona,https://urun.n11.com/cep-telefonu/xiaomi-redmi-5-plus-32-gb-cep-telefonu-2-yil-genpa-garantili-P317235094
Samsung J810 Galaxy J8 32GB Cep Telefonu (Samsung Türkiye Gar.),,1610,AYYILDIZ-İLETİŞİM,100,https://www.n11.com/magaza/ayyildiz-iletisim,https://urun.n11.com/cep-telefonu/samsung-j810-galaxy-j8-32gb-cep-telefonu-samsung-turkiye-gar-P284468325
